datetime,Accelerometer1RMS,Accelerometer2RMS,Current,Pressure,Temperature,Thermocouple,Voltage,Volume Flow RateRMS,anomaly,changepoint
2020-02-08 13:35:17,0.200571,0.278024,3.16155,0.054711,91.5395,26.8813,244.014,122.0,,
2020-02-08 13:35:18,0.204545,0.276255,2.94976,0.054711,91.1725,26.8864,238.787,121.337,,
2020-02-08 13:35:19,0.199853,0.277263,3.1974,-0.2732159999999999,91.0416,26.8858,231.295,121.0,,
2020-02-08 13:35:20,0.204443,0.276939,2.75143,0.054711,91.7249,26.8928,228.721,121.664,,
2020-02-08 13:35:21,0.199748,0.276356,2.795,0.382638,91.461,26.8852,224.052,122.0,,
2020-02-08 13:35:22,0.204396,0.277859,2.65971,0.054711,91.4668,26.8995,227.27,121.337,,
2020-02-08 13:35:23,0.200139,0.276344,2.8309,0.054711,91.6582,26.8916,215.82,121.664,,
2020-02-08 13:35:24,0.204098,0.278483,1.96856,0.054711,91.6027,26.8924,228.58900000000003,120.677,,
2020-02-08 13:35:25,0.200508,0.276701,1.87314,0.054711,90.9221,26.8924,233.631,121.331,,
2020-02-08 13:35:26,0.203735,0.278418,1.86916,0.054711,91.63,26.9016,233.071,121.337,,
2020-02-08 13:35:28,0.201375,0.2766699999999999,2.9345,0.382638,90.8612,26.8961,227.096,121.664,,
2020-02-08 13:35:29,0.203003,0.278076,2.71685,0.054711,90.9518,26.8968,229.92,121.337,,
2020-02-08 13:35:30,0.202282,0.276403,2.32621,0.382638,91.0317,26.8998,229.632,121.0,,
2020-02-08 13:35:31,0.202934,0.278753,2.3564700000000003,0.054711,91.4841,26.8989,234.154,121.664,,
2020-02-08 13:35:32,0.203112,0.279921,2.5430200000000003,-0.2732159999999999,91.2924,26.8983,237.438,121.0,,
2020-02-08 13:35:33,0.20362,0.275284,1.17905,-0.2732159999999999,90.973,26.8965,212.71,121.664,,
2020-02-08 13:35:34,0.20319,0.279851,2.1213900000000003,0.054711,90.9835,26.8941,231.748,121.337,,
2020-02-08 13:35:35,0.203808,0.275474,2.36979,0.054711,90.8981,26.8963,223.551,121.0,,
2020-02-08 13:35:36,0.203234,0.278726,1.90811,0.054711,90.9675,26.8963,229.721,121.664,,
2020-02-08 13:35:37,0.203846,0.27673,1.94538,0.382638,91.1058,26.8994,227.80900000000003,122.0,,
2020-02-08 13:35:38,0.204063,0.278713,2.17024,0.054711,90.9522,26.8975,236.404,121.337,,
2020-02-08 13:35:39,0.20354,0.277728,1.88012,0.382638,90.9248,26.9014,228.693,121.0,,
2020-02-08 13:35:40,0.203702,0.27873,1.91311,0.054711,90.9024,26.8967,228.367,121.664,,
2020-02-08 13:35:41,0.204211,0.278117,2.8069,-0.2732159999999999,90.7676,26.8967,233.06,121.337,,
2020-02-08 13:35:43,0.203301,0.2784,1.4851,0.054711,91.0784,26.8963,217.373,121.664,,
2020-02-08 13:35:44,0.204402,0.278045,1.86499,0.054711,90.8502,26.8919,231.72,121.337,,
2020-02-08 13:35:45,0.203152,0.277707,1.73478,0.054711,91.0369,26.8934,229.611,121.664,,
2020-02-08 13:35:46,0.204291,0.277063,1.33767,0.382638,91.0965,26.8991,216.347,122.0,,
2020-02-08 13:35:47,0.204424,0.276919,2.6436900000000003,0.382638,90.9954,26.8946,227.199,121.337,,
2020-02-08 13:35:48,0.202478,0.278476,2.07008,0.054711,90.9443,26.8946,229.411,121.664,,
2020-02-08 13:35:49,0.203725,0.2760599999999999,1.62458,0.054711,90.9069,26.9006,217.402,122.0,,
2020-02-08 13:35:50,0.202044,0.2777239999999999,1.87632,0.382638,90.9202,26.9047,219.911,122.0,,
2020-02-08 13:35:51,0.20321,0.277652,1.99206,0.710565,90.916,26.904,228.68400000000003,121.337,,
2020-02-08 13:35:52,0.202153,0.276054,1.8579900000000005,0.054711,90.9754,26.895,240.172,121.0,,
2020-02-08 13:35:53,0.202588,0.277846,2.21462,0.054711,90.7667,26.9007,239.669,121.664,,
2020-02-08 13:35:54,0.202353,0.2763219999999999,1.97256,0.054711,91.0284,26.91,227.234,121.337,,
2020-02-08 13:35:55,0.202051,0.278101,2.08963,0.054711,90.8792,26.9014,231.617,121.0,,
2020-02-08 13:35:56,0.203094,0.276276,2.39032,0.054711,91.0317,26.9014,240.337,121.664,,
2020-02-08 13:35:58,0.202811,0.278587,2.3898,0.054711,90.7115,26.9014,215.654,122.0,,
2020-02-08 13:35:59,0.202916,0.276655,2.4305,0.054711,90.6442,26.9005,237.831,121.337,,
2020-02-08 13:36:00,0.2028599999999999,0.2782949999999999,2.49241,0.054711,90.849,26.9031,232.057,121.664,,
2020-02-08 13:36:01,0.203068,0.276377,2.5644,0.054711,90.7042,26.8983,234.251,122.0,,
2020-02-08 13:36:02,0.203171,0.276512,2.92341,0.054711,90.6392,26.9145,225.182,121.337,,
2020-02-08 13:36:03,0.203772,0.276416,2.86705,0.054711,90.7799,26.9075,221.042,121.0,,
2020-02-08 13:36:04,0.2033599999999999,0.278105,3.12412,0.054711,90.9032,26.9053,246.417,121.664,,
2020-02-08 13:36:05,0.203826,0.277362,2.85834,0.054711,91.2132,26.9074,203.03,122.0,,
2020-02-08 13:36:06,0.203979,0.2776659999999999,2.93701,0.382638,90.8696,26.9046,230.016,121.337,,
2020-02-08 13:36:07,0.202792,0.277856,2.23631,0.054711,91.2039,26.9048,234.756,121.664,,
2020-02-08 13:36:08,0.204168,0.277909,2.72595,0.054711,90.8385,26.9048,228.556,121.337,,
2020-02-08 13:36:09,0.201595,0.277465,2.68889,0.054711,90.9612,26.9074,220.586,121.664,,
2020-02-08 13:36:10,0.204007,0.277062,2.86649,0.054711,91.1996,26.9024,236.988,121.337,,
2020-02-08 13:36:11,0.200801,0.2763,2.46936,-0.2732159999999999,90.9077,26.9071,218.249,120.337,,
2020-02-08 13:36:12,0.2031069999999999,0.275955,2.07838,0.054711,91.51,26.9142,224.596,121.331,,
2020-02-08 13:36:13,0.201619,0.277278,2.92597,0.054711,90.889,26.9124,231.115,121.337,,
2020-02-08 13:36:14,0.202849,0.276444,2.99375,0.382638,91.4119,26.9048,229.115,121.664,,
2020-02-08 13:36:15,0.202353,0.277043,2.3909,-0.601143,91.235,26.918000000000003,217.926,121.337,,
2020-02-08 13:36:17,0.201693,0.275748,2.47058,0.054711,91.0214,26.9081,202.837,121.0,,
2020-02-08 13:36:18,0.202764,0.276798,2.55831,0.054711,91.0664,26.9081,242.95,121.664,,
2020-02-08 13:36:19,0.201253,0.275378,2.75913,0.054711,90.933,26.9068,228.949,121.337,,
2020-02-08 13:36:20,0.203189,0.277535,2.77939,0.054711,91.2998,26.9158,231.476,121.0,,
2020-02-08 13:36:21,0.201027,0.274771,2.0381,0.054711,91.2532,26.9178,218.377,121.0,,
2020-02-08 13:36:22,0.201977,0.275242,2.70161,0.054711,91.3651,26.9136,232.799,121.664,,
2020-02-08 13:36:23,0.202986,0.27668,2.15896,0.054711,91.3932,26.8976,239.288,121.337,,
2020-02-08 13:36:24,0.202767,0.276654,1.73863,0.054711,91.2958,26.9129,220.224,121.664,,
2020-02-08 13:36:25,0.20329,0.276987,2.70441,0.382638,91.235,26.9134,241.115,122.0,,
2020-02-08 13:36:26,0.203113,0.274985,1.59595,0.382638,90.9557,26.9134,211.16,122.0,,
2020-02-08 13:36:27,0.203699,0.278468,2.05692,0.054711,91.223,26.9002,250.147,122.0,,
2020-02-08 13:36:28,0.203469,0.2751139999999999,1.47197,0.382638,91.1348,26.9135,205.508,121.337,,
2020-02-08 13:36:29,0.204086,0.277362,1.82531,0.054711,91.4152,26.9196,225.896,121.664,,
2020-02-08 13:36:30,0.202768,0.276771,2.30097,0.382638,91.417,26.9052,220.772,121.337,,
2020-02-08 13:36:31,0.2036369999999999,0.276762,1.9125,-0.2732159999999999,91.3152,26.9108,215.896,121.0,,
2020-02-08 13:36:33,0.2025279999999999,0.277444,1.82034,0.054711,91.3158,26.9038,229.138,121.664,,
2020-02-08 13:36:34,0.2038039999999999,0.276834,1.59955,-0.601143,91.3117,26.9172,214.144,121.337,,
2020-02-08 13:36:35,0.202196,0.277231,1.94797,0.054711,91.4821,26.9143,230.532,121.664,,
2020-02-08 13:36:36,0.2032769999999999,0.27671,1.94793,0.382638,91.1985,26.9109,225.553,122.0,,
2020-02-08 13:36:37,0.202651,0.2763199999999999,3.0301,-0.2732159999999999,91.236,26.9201,239.733,121.664,,
2020-02-08 13:36:38,0.2024619999999999,0.276181,2.24507,-0.2732159999999999,91.5756,26.9201,224.908,122.0,,
2020-02-08 13:36:39,0.202572,0.276993,2.74998,0.382638,91.495,26.9187,230.613,121.337,,
2020-02-08 13:36:40,0.203223,0.2772449999999999,0.975812,0.054711,91.2401,26.923,211.851,121.664,,
2020-02-08 13:36:41,0.20185,0.27589,3.03718,0.710565,91.4555,26.9209,251.759,121.337,,
2020-02-08 13:36:42,0.203796,0.276685,2.61361,0.382638,91.3885,26.9132,227.389,121.664,,
2020-02-08 13:36:43,0.20162,0.275948,2.34423,0.054711,91.5052,26.9129,229.01,121.337,,
2020-02-08 13:36:44,0.204699,0.276481,2.78643,0.054711,91.4046,26.9233,251.906,121.664,,
2020-02-08 13:36:45,0.2006869999999999,0.276803,2.4931,0.054711,91.5538,26.9246,227.731,121.337,,
2020-02-08 13:36:46,0.204852,0.2771139999999999,2.70083,0.382638,91.3783,26.9113,212.41,121.664,,
2020-02-08 13:36:48,0.2010539999999999,0.275377,2.53768,0.054711,91.3008,26.9191,228.164,122.0,,
2020-02-08 13:36:49,0.2043299999999999,0.277359,2.70616,0.382638,91.4629,26.9191,235.402,122.0,,
2020-02-08 13:36:50,0.201603,0.275831,1.02491,0.382638,91.4129,26.9191,213.16,122.0,,
2020-02-08 13:36:51,0.203785,0.277813,2.70855,0.382638,90.9494,26.9053,218.326,122.0,,
2020-02-08 13:36:52,0.202575,0.275532,2.02131,0.054711,90.9277,26.9183,227.704,122.0,,
2020-02-08 13:36:53,0.203373,0.274949,2.72938,0.054711,91.4436,26.9244,228.804,122.0,,
2020-02-08 13:36:54,0.204009,0.2777929999999999,3.14693,0.054711,91.3074,26.9217,248.606,121.337,,
2020-02-08 13:36:55,0.203666,0.276235,2.72675,0.054711,91.0905,26.9166,226.503,121.664,,
2020-02-08 13:36:56,0.204681,0.27766,2.5733900000000003,0.054711,91.4028,26.9142,223.513,122.0,,
2020-02-08 13:36:57,0.203003,0.276362,2.57636,0.382638,91.3484,26.9158,231.235,120.677,,
2020-02-08 13:36:58,0.204448,0.277701,2.74848,0.382638,91.3631,26.9226,229.531,120.664,,
2020-02-08 13:36:59,0.203337,0.277437,2.60732,0.382638,90.9595,26.9226,224.354,121.664,,
2020-02-08 13:37:00,0.204417,0.277876,2.41819,0.054711,91.2295,26.9202,213.19,121.337,,
2020-02-08 13:37:01,0.203533,0.27748,2.51937,0.054711,91.5354,26.9176,242.975,121.0,,
2020-02-08 13:37:02,0.2031069999999999,0.2769,1.68277,0.054711,91.112,26.9264,216.167,121.664,,
2020-02-08 13:37:03,0.204217,0.277738,2.42472,0.382638,90.7997,26.9181,219.105,121.337,,
2020-02-08 13:37:04,0.20155,0.276536,2.5966,0.054711,90.9195,26.9383,227.897,121.664,,
2020-02-08 13:37:06,0.204814,0.276737,2.47715,0.382638,90.7841,26.9216,206.982,121.337,,
2020-02-08 13:37:07,0.201517,0.275294,2.38098,0.382638,90.7968,26.9239,229.704,121.664,,
2020-02-08 13:37:08,0.204017,0.277301,2.88817,0.382638,90.8545,26.9239,245.266,122.0,,
2020-02-08 13:37:09,0.2026,0.275337,2.4552400000000003,0.054711,90.7343,26.9234,222.12,122.0,,
2020-02-08 13:37:10,0.2043299999999999,0.278463,1.34165,0.054711,90.825,26.9267,207.65,121.337,,
2020-02-08 13:37:11,0.204735,0.2781389999999999,2.48144,0.054711,90.9473,26.9181,231.407,122.0,,
2020-02-08 13:37:12,0.202977,0.277093,2.54047,0.382638,90.8785,26.9263,220.376,122.0,,
2020-02-08 13:37:13,0.20423,0.276626,2.76375,0.054711,90.7021,26.9359,233.333,121.337,,
2020-02-08 13:37:14,0.203281,0.278361,2.91244,-0.2732159999999999,90.8235,26.932,229.178,121.664,,
2020-02-08 13:37:15,0.203467,0.276499,3.0943400000000003,-0.2732159999999999,90.7756,26.932,240.74400000000003,122.0,,
2020-02-08 13:37:16,0.203784,0.278246,2.17882,0.054711,90.7825,26.9326,229.389,122.0,,
2020-02-08 13:37:17,0.2023839999999999,0.27612,1.23783,0.054711,90.7176,26.9219,216.347,122.0,,
2020-02-08 13:37:18,0.204118,0.277036,2.41699,0.382638,90.8297,26.9339,235.139,121.337,,
2020-02-08 13:37:19,0.200716,0.275843,2.4387,0.054711,90.7148,26.9242,236.332,121.664,,
2020-02-08 13:37:20,0.204146,0.276359,2.77221,0.054711,90.8417,26.9391,233.567,122.664,,
2020-02-08 13:37:21,0.199797,0.275582,2.75048,0.054711,90.6822,26.9314,232.613,121.677,,
2020-02-08 13:37:22,0.202899,0.275383,2.7201,0.382638,90.9424,26.9269,229.316,121.0,,
2020-02-08 13:37:24,0.198511,0.274159,2.7082,0.382638,90.7954,26.9419,226.013,121.0,,
2020-02-08 13:37:25,0.200571,0.274026,2.69329,0.382638,90.7835,26.9419,243.64,121.0,,
2020-02-08 13:37:26,0.199045,0.274118,2.45263,0.054711,90.7251,26.938,220.62,120.337,,
2020-02-08 13:37:27,0.200977,0.275121,2.52017,0.054711,90.6549,26.9302,247.897,121.337,,
2020-02-08 13:37:28,0.1998069999999999,0.2738739999999999,2.77465,0.054711,90.7865,26.9392,232.29,120.337,,
2020-02-08 13:37:29,0.201309,0.27558,1.1889299999999998,0.054711,90.8713,26.9416,208.189,120.664,,
2020-02-08 13:37:30,0.200041,0.274928,2.9757,0.054711,90.6648,26.9357,224.7,121.0,,
2020-02-08 13:37:31,0.201613,0.276304,2.83633,0.054711,90.6467,26.9462,232.544,120.337,,
2020-02-08 13:37:32,0.200692,0.274522,2.83105,0.054711,90.7317,26.9382,213.536,121.331,,
2020-02-08 13:37:34,0.201588,0.276642,2.83374,0.054711,90.535,26.9426,230.883,121.337,,
2020-02-08 13:37:35,0.201954,0.277098,1.62647,0.054711,90.4192,26.9307,206.534,121.0,,
2020-02-08 13:37:36,0.201415,0.274077,2.68805,0.382638,90.7752,26.9322,237.49400000000003,121.664,,
2020-02-08 13:37:37,0.202192,0.277539,1.88575,0.382638,90.6629,26.9322,228.521,121.337,,
2020-02-08 13:37:38,0.201814,0.274659,2.73347,0.054711,91.0272,26.9443,234.087,121.0,,
2020-02-08 13:37:39,0.202547,0.27707,2.67449,0.054711,91.2636,26.9317,230.773,121.0,,
2020-02-08 13:37:40,0.2018619999999999,0.275988,2.77285,0.382638,90.5111,26.935,236.458,122.331,,
2020-02-08 13:37:41,0.203021,0.276823,2.47028,0.054711,91.0708,26.9453,240.164,121.677,,
2020-02-08 13:37:42,0.202458,0.277598,2.62643,0.054711,90.9589,26.9387,229.204,121.664,,
2020-02-08 13:37:43,0.20279,0.276393,2.75302,-0.2732159999999999,91.0808,26.9327,228.894,120.677,,
2020-02-08 13:37:44,0.202438,0.276377,2.59704,0.054711,91.2047,26.9483,211.482,120.664,,
2020-02-08 13:37:46,0.202849,0.2771639999999999,2.66102,-0.2732159999999999,90.7393,26.9441,229.05900000000003,121.664,,
2020-02-08 13:37:47,0.203254,0.276436,2.74603,-0.2732159999999999,90.8297,26.9441,221.02,120.677,,
2020-02-08 13:37:48,0.202509,0.277382,2.5853200000000003,-0.2732159999999999,91.1285,26.9447,232.872,120.664,,
2020-02-08 13:37:49,0.203375,0.276458,2.74018,-0.2732159999999999,90.5435,26.9422,226.103,121.664,,
2020-02-08 13:37:50,0.202375,0.2772239999999999,2.65584,0.054711,91.2073,26.9477,232.042,121.337,,
2020-02-08 13:37:51,0.202155,0.278106,1.14694,-0.2732159999999999,91.0811,26.9452,204.283,121.665,,
2020-02-08 13:37:52,0.204069,0.275766,2.58492,0.382638,90.9841,26.9458,234.379,121.337,,
2020-02-08 13:37:53,0.201901,0.2786079999999999,2.73339,0.054711,91.1814,26.9519,227.395,121.665,,
2020-02-08 13:37:54,0.203959,0.275759,2.76712,0.054711,90.8703,26.9579,230.532,122.665,,
2020-02-08 13:37:55,0.201409,0.2782719999999999,0.986383,0.054711,91.3138,26.9579,203.097,121.676,,
2020-02-08 13:37:56,0.203854,0.276499,2.5956,0.054711,91.2562,26.945,228.207,121.665,,
2020-02-08 13:37:57,0.202035,0.276685,2.41079,0.054711,91.1014,26.9416,223.12,120.676,,
2020-02-08 13:37:58,0.203155,0.277777,2.64452,0.054711,90.9895,26.9473,205.02,121.331,,
2020-02-08 13:37:59,0.201801,0.274275,2.78516,0.054711,91.0227,26.9467,231.178,121.337,,
2020-02-08 13:38:00,0.202239,0.277525,2.66061,0.382638,90.9675,26.948,226.601,121.0,,
2020-02-08 13:38:01,0.202526,0.2741969999999999,2.18032,-0.2732159999999999,91.1696,26.9492,228.238,121.665,,
2020-02-08 13:38:02,0.202525,0.277917,2.5438400000000003,0.710565,91.2072,26.9511,251.746,121.337,,
2020-02-08 13:38:03,0.202827,0.274607,2.47483,0.054711,91.0281,26.949,250.279,121.0,,
2020-02-08 13:38:05,0.2025819999999999,0.277948,2.2957,0.054711,90.9595,26.949,243.802,121.665,,
2020-02-08 13:38:06,0.203428,0.274814,2.09584,-0.2732159999999999,91.0278,26.9557,230.04,121.337,,
2020-02-08 13:38:07,0.202869,0.276594,1.22368,0.382638,91.1831,26.9609,213.853,121.665,,
2020-02-08 13:38:08,0.203464,0.278015,1.35354,0.382638,91.1032,26.9527,204.108,121.337,,
2020-02-08 13:38:09,0.202971,0.2751719999999999,2.63029,0.054711,91.1648,26.961,242.402,121.0,,
2020-02-08 13:38:10,0.203116,0.278624,2.66061,0.382638,90.9478,26.9566,228.258,122.331,,
2020-02-08 13:38:11,0.20355,0.276765,2.70275,0.054711,91.1971,26.9597,230.711,121.337,,
2020-02-08 13:38:12,0.203275,0.277679,1.86374,0.054711,91.2905,26.9574,229.903,121.0,,
2020-02-08 13:38:13,0.2035809999999999,0.276064,2.54958,0.054711,91.1255,26.9518,229.005,121.0,,
2020-02-08 13:38:14,0.202622,0.278388,2.68935,0.054711,91.2422,26.9518,228.894,121.0,,
2020-02-08 13:38:15,0.204158,0.275185,1.92331,0.054711,91.2579,26.9551,233.56,121.665,,
2020-02-08 13:38:16,0.202049,0.2775309999999999,1.83949,0.054711,91.1212,26.9617,205.303,121.337,,
2020-02-08 13:38:17,0.203569,0.275569,3.10917,0.054711,91.0987,26.963,251.949,121.665,,
2020-02-08 13:38:18,0.202685,0.275809,1.93394,0.054711,91.2415,26.9681,202.633,121.337,,
2020-02-08 13:38:19,0.201946,0.2758199999999999,2.64445,-0.2732159999999999,91.5047,26.9584,229.006,121.0,,
2020-02-08 13:38:20,0.203241,0.276305,2.53943,0.054711,91.2801,26.9717,240.476,121.665,,
2020-02-08 13:38:21,0.201573,0.27434,2.91235,0.054711,91.2416,26.9549,236.019,122.0,,
2020-02-08 13:38:22,0.203296,0.275601,2.8054900000000003,0.054711,91.1034,26.9549,225.387,122.0,,
2020-02-08 13:38:23,0.20295,0.274963,2.6262,0.054711,91.41,26.9577,238.35,121.337,,
2020-02-08 13:38:25,0.203213,0.276318,2.16377,-0.2732159999999999,91.3624,26.962,228.554,121.665,,
2020-02-08 13:38:26,0.2037769999999999,0.274798,2.2341900000000003,0.710565,91.3748,26.9616,227.654,121.337,,
2020-02-08 13:38:27,0.203861,0.276775,2.57599,-0.2732159999999999,91.3638,26.9633,234.055,121.665,,
2020-02-08 13:38:28,0.204149,0.276264,2.6566,-0.2732159999999999,91.3615,26.9671,235.416,122.337,,
2020-02-08 13:38:29,0.203306,0.277616,2.21937,0.382638,91.1764,26.9606,228.192,121.337,,
2020-02-08 13:38:30,0.2036849999999999,0.27601,1.77899,0.382638,91.4331,26.968000000000004,215.601,121.665,,
2020-02-08 13:38:31,0.201551,0.278525,2.70353,0.382638,91.1876,26.968000000000004,251.143,121.337,,
2020-02-08 13:38:32,0.202313,0.276835,2.50437,0.054711,91.1846,26.9776,219.712,121.0,,
2020-02-08 13:38:33,0.2016369999999999,0.278495,2.65524,0.382638,91.3298,26.9694,231.596,121.0,,
2020-02-08 13:38:34,0.200879,0.277679,2.73227,0.382638,91.0574,26.9661,247.118,121.0,,
2020-02-08 13:38:35,0.201669,0.277434,2.45355,0.382638,91.063,26.9724,229.94,121.665,,
2020-02-08 13:38:36,0.200159,0.276807,2.49332,0.054711,91.3639,26.9672,228.564,122.0,,
2020-02-08 13:38:37,0.202237,0.278271,2.63814,0.054711,90.5807,26.9696,225.49,121.337,,
2020-02-08 13:38:38,0.201571,0.276594,2.32989,0.054711,91.3617,26.9758,229.084,120.337,,
2020-02-08 13:38:39,0.202077,0.2777989999999999,2.42559,0.054711,90.7587,26.9682,224.226,122.0,,
2020-02-08 13:38:41,0.202148,0.2750309999999999,1.32336,0.054711,90.649,26.9702,205.463,121.676,,
2020-02-08 13:38:42,0.202698,0.2775829999999999,2.65718,0.054711,91.3754,26.9811,236.178,121.665,,
2020-02-08 13:38:43,0.20165,0.277286,2.6073,0.382638,90.708,26.9721,234.486,121.337,,
2020-02-08 13:38:44,0.203165,0.2776139999999999,3.05365,0.382638,90.7064,26.9721,239.665,121.665,,
2020-02-08 13:38:45,0.202523,0.278088,2.73203,0.054711,90.7726,26.977,207.67,121.665,,
2020-02-08 13:38:46,0.201514,0.278186,2.4375400000000003,0.382638,90.7151,26.9708,218.596,122.0,,
2020-02-08 13:38:47,0.2006089999999999,0.2772239999999999,1.7708700000000002,0.054711,90.6573,26.9784,222.154,122.0,,
2020-02-08 13:38:48,0.202514,0.277473,2.29745,0.382638,91.021,26.9784,215.971,122.0,,
2020-02-08 13:38:49,0.200315,0.275593,1.83187,0.054711,90.9134,26.9744,228.932,121.337,,
2020-02-08 13:38:50,0.202089,0.278123,1.7105099999999998,0.382638,90.6323,26.9752,224.562,121.0,,
2020-02-08 13:38:51,0.20145,0.274232,1.88618,0.054711,90.5895,26.9749,221.889,121.665,,
2020-02-08 13:38:52,0.202644,0.27785,1.91152,0.054711,90.7203,26.9749,235.03,122.0,,
2020-02-08 13:38:53,0.2020269999999999,0.276101,2.76704,0.054711,90.6171,26.9862,229.357,121.337,,
2020-02-08 13:38:54,0.202848,0.2767239999999999,1.49746,0.054711,90.7404,26.9691,216.002,121.665,,
2020-02-08 13:38:56,0.201342,0.27795,1.86932,0.382638,90.7012,26.9736,230.791,122.0,,
2020-02-08 13:38:57,0.202241,0.2767969999999999,2.16649,0.382638,90.6739,26.979,250.729,122.0,,
2020-02-08 13:38:58,0.201596,0.278927,2.57836,0.710565,90.6128,26.9776,238.972,122.0,,
2020-02-08 13:38:59,0.20195,0.277028,1.21926,0.054711,90.7417,26.9828,206.662,122.665,,
2020-02-08 13:39:00,0.199708,0.276591,2.06152,0.382638,90.7064,26.9809,229.5,121.665,,
2020-02-08 13:39:01,0.202893,0.278021,2.10074,0.054711,90.773,26.9896,226.687,122.0,,
2020-02-08 13:39:02,0.200036,0.275982,3.13967,0.054711,90.6133,26.9896,248.143,122.665,,
2020-02-08 13:39:03,0.20263,0.278183,3.07187,0.382638,90.7584,26.9842,231.703,122.337,,
2020-02-08 13:39:04,0.201711,0.274833,1.04568,0.054711,90.664,26.983,205.276,122.0,,
2020-02-08 13:39:05,0.203178,0.278084,2.36753,-0.2732159999999999,90.6281,26.9841,214.759,122.0,,
2020-02-08 13:39:06,0.202033,0.276414,0.961102,0.382638,90.6148,26.985,224.861,122.665,,
2020-02-08 13:39:07,0.203123,0.2772199999999999,2.60708,0.054711,90.6961,26.9913,230.961,121.676,,
2020-02-08 13:39:08,0.201552,0.278706,2.7544,0.382638,90.4965,26.9909,243.478,121.665,,
2020-02-08 13:39:09,0.202503,0.277579,2.92836,0.382638,90.5724,26.9909,236.708,122.665,,
2020-02-08 13:39:10,0.202281,0.278853,0.967872,0.054711,90.758,26.9798,203.527,122.337,,
2020-02-08 13:39:12,0.20089,0.2777489999999999,3.22884,-0.2732159999999999,90.7601,26.989,239.181,122.0,,
2020-02-08 13:39:13,0.2030529999999999,0.276871,2.64773,0.054711,90.654,26.9901,224.495,123.331,,
2020-02-08 13:39:14,0.199159,0.276022,2.76408,0.382638,90.6438,27.0028,249.05,122.676,,
2020-02-08 13:39:15,0.203255,0.27812,2.70976,0.382638,90.7184,26.9982,223.515,122.0,,
2020-02-08 13:39:16,0.202668,0.279154,2.72531,-0.2732159999999999,90.6659,26.9987,247.08,122.0,,
2020-02-08 13:39:17,0.201486,0.2736159999999999,2.5832,0.054711,90.6485,26.9951,249.549,122.665,,
2020-02-08 13:39:18,0.203158,0.278257,2.79508,0.054711,90.4651,26.9939,226.139,121.676,,
2020-02-08 13:39:19,0.201462,0.277078,2.25365,-0.2732159999999999,90.4851,27.0076,226.644,121.665,,
2020-02-08 13:39:20,0.203008,0.278344,2.71956,-0.2732159999999999,90.6855,27.0076,226.088,122.0,,
2020-02-08 13:39:21,0.201646,0.278345,2.17699,0.382638,90.7029,27.0017,204.784,122.0,,
2020-02-08 13:39:22,0.202319,0.277479,2.06648,0.382638,90.5653,27.0006,220.686,122.0,,
2020-02-08 13:39:23,0.202452,0.277454,2.09151,0.054711,90.9364,26.9994,232.291,122.0,,
2020-02-08 13:39:24,0.200213,0.2767139999999999,2.10007,-0.2732159999999999,91.0127,27.0046,222.302,122.0,,
2020-02-08 13:39:25,0.203148,0.277335,2.48836,0.382638,90.5537,26.9971,227.197,122.665,,
